"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","nursery","internet"
"74","GP","M",16,"U","GT3","T",3,1,"other","other","reputation","yes","no"
"75","GP","F",16,"U","GT3","T",3,3,"other","services","home","yes","yes"
"76","GP","M",15,"U","GT3","T",4,3,"teacher","other","home","yes","yes"
"77","GP","M",15,"U","GT3","T",4,0,"teacher","other","course","yes","yes"
"78","GP","F",16,"U","GT3","T",2,2,"other","other","reputation","yes","yes"
"79","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"80","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"81","GP","F",16,"U","GT3","T",3,4,"at_home","other","course","yes","yes"
"82","GP","M",15,"U","GT3","T",2,3,"other","services","course","no","yes"
"83","GP","M",15,"U","GT3","T",2,3,"other","other","home","no","yes"
"84","GP","F",15,"U","LE3","T",3,2,"services","other","reputation","yes","yes"
"85","GP","M",15,"U","LE3","T",2,2,"services","services","home","yes","yes"
"86","GP","F",15,"U","GT3","T",1,1,"other","other","home","no","yes"
"87","GP","F",15,"U","GT3","T",4,4,"services","services","reputation","yes","yes"
"88","GP","F",16,"U","LE3","T",2,2,"at_home","other","course","yes","no"
"89","GP","F",15,"U","GT3","T",4,2,"other","other","reputation","yes","yes"
"90","GP","M",16,"U","GT3","T",2,2,"services","other","reputation","no","yes"
"91","GP","M",16,"U","LE3","A",4,4,"teacher","health","reputation","yes","no"
"92","GP","F",16,"U","GT3","T",3,3,"other","other","home","yes","yes"
"93","GP","F",15,"U","GT3","T",4,3,"services","other","reputation","yes","yes"
"94","GP","F",16,"U","LE3","T",3,1,"other","other","home","yes","no"
"95","GP","F",16,"U","GT3","T",4,2,"teacher","services","home","yes","yes"
"96","GP","M",15,"U","LE3","T",2,2,"services","health","reputation","yes","yes"
"97","GP","F",15,"R","GT3","T",1,1,"at_home","other","home","yes","yes"
"98","GP","M",16,"R","GT3","T",4,3,"services","other","reputation","no","yes"
"99","GP","F",16,"U","GT3","T",2,1,"other","other","course","yes","no"
"100","GP","F",16,"U","GT3","T",4,4,"other","other","reputation","no","yes"
"101","GP","F",16,"U","GT3","T",4,3,"other","at_home","course","yes","yes"
"102","GP","M",16,"U","GT3","T",4,4,"services","services","other","yes","yes"
"103","GP","M",16,"U","GT3","T",4,4,"services","teacher","other","yes","yes"
"104","GP","M",15,"U","GT3","T",4,4,"services","other","course","no","yes"
"105","GP","F",15,"U","GT3","T",3,2,"services","other","home","yes","yes"
"106","GP","M",15,"U","GT3","A",3,4,"services","other","course","yes","yes"
"107","GP","F",15,"U","GT3","A",3,3,"other","health","reputation","yes","no"
"108","GP","F",15,"U","GT3","T",2,2,"other","other","course","yes","yes"
"109","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"110","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"111","GP","M",15,"R","GT3","T",4,4,"other","other","home","yes","yes"
"112","GP","F",16,"U","LE3","T",4,4,"health","health","other","yes","yes"
"113","GP","M",15,"U","LE3","A",4,4,"teacher","teacher","course","yes","yes"
"114","GP","F",16,"R","GT3","T",3,3,"services","other","reputation","yes","yes"
"115","GP","F",16,"U","GT3","T",2,2,"at_home","other","home","yes","yes"
"116","GP","M",15,"U","LE3","T",4,2,"teacher","other","course","yes","yes"
"117","GP","M",15,"R","GT3","T",2,1,"health","services","reputation","yes","yes"
"118","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"119","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"120","GP","M",15,"U","GT3","T",4,4,"other","teacher","reputation","yes","no"
"121","GP","M",16,"U","GT3","T",3,3,"other","services","home","yes","yes"
"122","GP","M",17,"R","GT3","T",1,3,"other","other","course","yes","yes"
"123","GP","M",15,"U","GT3","T",3,4,"other","other","reputation","yes","yes"
"124","GP","F",15,"U","GT3","T",1,2,"at_home","services","course","no","yes"
"125","GP","M",15,"U","GT3","T",2,2,"services","services","home","yes","yes"
"126","GP","F",16,"U","LE3","T",2,4,"other","health","course","yes","yes"
"127","GP","M",16,"U","GT3","T",4,4,"health","other","course","yes","yes"
"128","GP","F",16,"U","GT3","T",2,2,"other","other","home","yes","yes"
"129","GP","M",15,"U","GT3","T",3,4,"services","services","home","yes","yes"
"130","GP","F",15,"U","LE3","A",3,4,"other","other","home","yes","yes"
"131","GP","F",19,"U","GT3","T",0,1,"at_home","other","course","no","no"
"132","GP","M",18,"R","GT3","T",2,2,"services","other","reputation","yes","yes"
"133","GP","M",16,"R","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"134","GP","F",15,"R","GT3","T",3,4,"services","teacher","course","yes","yes"
"135","GP","F",15,"U","GT3","T",1,1,"at_home","other","course","no","yes"
"136","GP","F",17,"U","LE3","T",2,2,"other","other","course","yes","yes"
"137","GP","F",16,"U","GT3","A",3,4,"services","other","course","yes","yes"
"138","GP","M",15,"R","GT3","T",3,4,"at_home","teacher","course","yes","no"
"139","GP","F",15,"U","GT3","T",4,4,"services","at_home","course","yes","yes"
"140","GP","M",17,"R","GT3","T",3,4,"at_home","other","course","yes","no"
"141","GP","F",16,"U","GT3","A",3,3,"other","other","course","no","yes"
"142","GP","M",16,"U","LE3","T",1,1,"services","other","course","yes","no"
"143","GP","F",15,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"144","GP","M",15,"U","GT3","T",4,3,"teacher","services","course","yes","yes"
"145","GP","M",16,"U","LE3","T",2,2,"services","services","reputation","yes","yes"
"146","GP","F",15,"U","GT3","T",4,4,"teacher","services","course","yes","yes"
"147","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","yes","yes"
"148","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"149","GP","M",17,"U","GT3","T",2,1,"other","other","home","yes","yes"
"150","GP","F",15,"U","GT3","T",1,1,"other","services","course","yes","yes"
"151","GP","F",15,"U","GT3","T",3,2,"health","services","home","yes","yes"
"152","GP","F",15,"U","GT3","T",1,2,"at_home","other","course","no","yes"
"153","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"154","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","yes","yes"
"155","GP","M",15,"U","LE3","A",2,1,"services","other","course","yes","yes"
"156","GP","M",18,"U","LE3","T",1,1,"other","other","course","yes","yes"
"157","GP","M",16,"U","LE3","T",2,1,"at_home","other","course","yes","no"
"158","GP","F",15,"R","GT3","T",3,3,"services","services","reputation","yes","yes"
"159","GP","M",19,"U","GT3","T",3,2,"services","at_home","home","yes","yes"
"160","GP","F",17,"U","GT3","T",4,4,"other","teacher","course","yes","no"
"161","GP","M",15,"R","GT3","T",2,3,"at_home","services","course","yes","no"
"162","GP","M",17,"R","LE3","T",1,2,"other","other","reputation","yes","no"
"163","GP","F",18,"R","GT3","T",1,1,"at_home","other","course","no","no"
"164","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","no","no"
"165","GP","M",16,"U","GT3","T",3,3,"other","services","course","yes","yes"
"166","GP","M",17,"R","LE3","T",2,1,"at_home","other","course","yes","yes"
"167","GP","M",15,"R","GT3","T",3,2,"other","other","course","yes","yes"
"168","GP","M",16,"U","LE3","T",1,2,"other","other","course","yes","no"
"169","GP","M",17,"U","GT3","T",1,3,"at_home","services","course","yes","yes"
"170","GP","M",17,"R","LE3","T",1,1,"other","services","course","yes","no"
"171","GP","M",16,"U","GT3","T",3,2,"services","services","course","no","no"
"172","GP","M",16,"U","GT3","T",2,2,"other","other","course","yes","yes"
"173","GP","F",16,"U","GT3","T",4,2,"health","services","home","yes","yes"
"174","GP","F",16,"U","GT3","T",2,2,"other","other","home","no","yes"
"175","GP","F",16,"U","GT3","T",4,4,"health","health","reputation","yes","yes"
"176","GP","M",16,"U","GT3","T",3,4,"other","other","course","no","yes"
"177","GP","M",16,"U","GT3","T",1,0,"other","other","reputation","yes","yes"
"178","GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","yes","yes"
"179","GP","F",16,"U","GT3","T",1,3,"at_home","services","home","no","yes"
"180","GP","F",16,"U","LE3","T",3,3,"other","other","reputation","yes","yes"
"181","GP","M",17,"U","LE3","T",4,3,"teacher","other","course","yes","yes"
"182","GP","F",16,"U","GT3","T",2,2,"services","other","reputation","no","yes"
"183","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","no","yes"
"184","GP","M",16,"R","GT3","T",4,2,"teacher","services","other","yes","yes"
"185","GP","M",17,"U","GT3","T",4,3,"other","other","course","yes","yes"
"186","GP","M",16,"U","GT3","T",4,3,"teacher","other","home","yes","yes"
"187","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"188","GP","M",16,"U","GT3","T",3,3,"services","other","home","yes","yes"
"189","GP","F",17,"U","GT3","T",2,4,"services","services","reputation","yes","no"
"190","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","yes","yes"
"191","GP","F",16,"U","GT3","T",3,2,"other","other","reputation","yes","yes"
"192","GP","M",17,"U","GT3","T",3,3,"services","services","other","yes","yes"
"193","GP","M",16,"U","GT3","T",1,2,"services","services","other","yes","yes"
"194","GP","M",16,"U","LE3","T",2,1,"other","other","course","yes","yes"
"195","GP","F",17,"U","GT3","A",3,3,"health","other","reputation","no","yes"
"196","GP","M",17,"R","GT3","T",1,2,"at_home","other","home","yes","no"
"197","GP","F",16,"U","GT3","T",2,3,"services","services","course","yes","yes"
"198","GP","F",17,"U","GT3","T",1,1,"at_home","services","course","yes","yes"
"199","GP","M",17,"U","GT3","T",1,2,"at_home","services","other","no","yes"
"200","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","yes","yes"
"201","GP","M",16,"U","GT3","T",2,3,"other","other","home","yes","yes"
"202","GP","F",17,"U","LE3","T",2,4,"services","services","course","yes","yes"
"203","GP","M",17,"U","GT3","T",4,4,"services","teacher","home","yes","yes"
"204","GP","M",16,"R","LE3","T",3,3,"teacher","other","home","yes","yes"
"205","GP","F",17,"U","GT3","T",4,4,"services","teacher","home","yes","yes"
"206","GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","yes","yes"
"207","GP","F",16,"U","GT3","T",4,3,"health","other","home","yes","yes"
"208","GP","F",16,"U","GT3","T",2,3,"other","other","reputation","yes","no"
"209","GP","F",17,"U","GT3","T",1,1,"other","other","course","no","no"
"210","GP","F",17,"R","GT3","T",2,2,"other","other","reputation","yes","yes"
"211","GP","F",16,"R","GT3","T",2,2,"services","services","reputation","no","yes"
"212","GP","F",17,"U","GT3","T",3,4,"at_home","services","home","yes","yes"
"213","GP","F",16,"U","GT3","A",3,1,"services","other","course","yes","yes"
"214","GP","F",16,"U","GT3","T",4,3,"teacher","other","other","yes","yes"
"215","GP","F",16,"U","GT3","T",1,1,"at_home","other","home","yes","no"
"216","GP","F",17,"R","GT3","T",4,3,"teacher","other","reputation","yes","yes"
"217","GP","F",19,"U","GT3","T",3,3,"other","other","reputation","yes","yes"
"218","GP","M",17,"U","LE3","T",4,4,"services","other","home","yes","yes"
"219","GP","F",16,"U","GT3","A",2,2,"other","other","reputation","yes","yes"
"220","GP","M",18,"U","GT3","T",2,2,"services","other","home","yes","yes"
"221","GP","F",17,"R","LE3","T",4,4,"services","other","other","yes","no"
"222","GP","F",17,"U","LE3","T",3,2,"other","other","reputation","yes","yes"
"223","GP","F",17,"U","GT3","T",4,3,"other","other","reputation","yes","yes"
"224","GP","M",18,"U","LE3","T",3,3,"services","health","home","yes","yes"
"225","GP","F",17,"U","GT3","T",2,3,"at_home","other","home","yes","no"
"226","GP","F",17,"U","GT3","T",2,2,"at_home","at_home","course","yes","yes"
"227","GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","yes","yes"
"228","GP","F",17,"U","GT3","T",1,1,"at_home","other","reputation","yes","no"
"229","GP","F",16,"U","GT3","T",2,3,"services","teacher","other","yes","yes"
"230","GP","M",18,"U","GT3","T",2,2,"other","other","home","yes","yes"
"231","GP","F",16,"U","GT3","T",4,4,"teacher","services","home","no","yes"
"232","GP","F",18,"R","GT3","T",3,1,"other","other","reputation","yes","yes"
"233","GP","F",17,"U","GT3","T",3,2,"other","other","course","no","yes"
"234","GP","M",17,"U","LE3","T",2,3,"services","services","reputation","no","yes"
"235","GP","M",18,"U","LE3","T",2,1,"at_home","other","course","yes","yes"
"236","GP","F",17,"U","GT3","A",2,1,"other","other","course","yes","yes"
"237","GP","F",17,"U","LE3","T",4,3,"health","other","reputation","yes","yes"
"238","GP","M",17,"R","GT3","T",2,2,"other","other","course","yes","yes"
"239","GP","M",17,"U","GT3","T",4,4,"teacher","teacher","reputation","yes","yes"
"240","GP","M",16,"U","GT3","T",4,4,"health","other","reputation","yes","yes"
"241","GP","M",16,"U","LE3","T",1,1,"other","other","home","yes","yes"
"242","GP","M",16,"U","GT3","T",3,2,"at_home","other","reputation","yes","yes"
"243","GP","M",17,"U","LE3","T",2,2,"other","other","home","no","yes"
"244","GP","F",16,"U","GT3","T",2,1,"other","other","home","yes","yes"
"245","GP","F",17,"R","GT3","T",2,1,"at_home","services","course","yes","no"
"246","GP","M",18,"U","GT3","T",2,2,"other","services","reputation","yes","yes"
"247","GP","M",17,"U","LE3","T",4,3,"health","other","course","yes","yes"
"248","GP","M",17,"R","LE3","A",4,4,"teacher","other","course","yes","yes"
"249","GP","M",16,"U","LE3","T",4,3,"teacher","other","course","no","yes"
"250","GP","M",16,"U","GT3","T",4,4,"services","services","course","yes","yes"
"251","GP","F",18,"U","GT3","T",2,1,"other","other","course","no","yes"
"252","GP","M",16,"U","GT3","T",2,1,"other","other","course","yes","yes"
"253","GP","M",17,"U","GT3","T",2,3,"other","other","course","yes","yes"
"254","GP","M",22,"U","GT3","T",3,1,"services","services","other","no","yes"
"255","GP","M",18,"R","LE3","T",3,3,"other","services","course","yes","yes"
"256","GP","M",16,"U","GT3","T",0,2,"other","other","other","no","yes"
"257","GP","M",18,"U","GT3","T",3,2,"services","other","course","yes","yes"
"258","GP","M",16,"U","GT3","T",3,3,"at_home","other","reputation","no","yes"
"259","GP","M",18,"U","GT3","T",2,1,"services","services","other","no","yes"
"260","GP","M",16,"R","GT3","T",2,1,"other","other","course","no","no"
"261","GP","M",17,"R","GT3","T",2,1,"other","other","course","no","yes"
"262","GP","M",17,"U","LE3","T",1,1,"health","other","course","yes","yes"
"263","GP","F",17,"U","LE3","T",4,2,"teacher","services","reputation","yes","yes"
"264","GP","M",19,"U","LE3","A",4,3,"services","at_home","reputation","yes","yes"
"265","GP","M",18,"U","GT3","T",2,1,"other","other","home","yes","yes"
"266","GP","F",17,"U","LE3","T",2,2,"services","services","course","yes","yes"
"267","GP","F",18,"U","GT3","T",4,3,"services","other","home","yes","yes"
"268","GP","M",18,"U","GT3","T",4,3,"teacher","other","course","no","yes"
"269","GP","M",18,"R","GT3","T",3,2,"other","other","course","no","no"
"270","GP","F",17,"U","GT3","T",3,3,"other","other","home","no","no"
"271","GP","F",18,"U","GT3","T",2,2,"at_home","services","home","yes","yes"
"272","GP","M",18,"R","LE3","A",3,4,"other","other","reputation","yes","yes"
"273","GP","M",17,"U","GT3","T",3,1,"services","other","other","yes","yes"
"274","GP","F",18,"R","GT3","T",4,4,"teacher","other","reputation","yes","yes"
"275","GP","M",18,"U","GT3","T",4,2,"health","other","reputation","yes","yes"
"276","GP","F",18,"R","GT3","T",2,1,"other","other","reputation","yes","yes"
"277","GP","F",19,"U","GT3","T",3,3,"other","services","home","yes","yes"
"278","GP","F",18,"U","GT3","T",2,3,"other","services","reputation","yes","yes"
"279","GP","F",18,"U","LE3","T",1,1,"other","other","home","no","no"
"280","GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","no","no"
"281","GP","F",17,"U","GT3","T",2,4,"at_home","health","reputation","yes","yes"
"282","GP","F",17,"U","LE3","T",2,2,"services","other","course","yes","yes"
"283","GP","F",18,"R","GT3","A",3,2,"other","services","home","no","yes"
"284","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","yes","yes"
"285","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","yes","yes"
"286","GP","F",18,"U","GT3","T",4,4,"health","health","reputation","yes","yes"
"287","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","yes","yes"
"288","GP","M",17,"U","LE3","A",4,1,"services","other","home","yes","yes"
"289","GP","M",17,"U","LE3","A",3,2,"teacher","services","home","yes","yes"
"290","GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","yes","no"
"291","GP","F",18,"U","GT3","T",1,1,"other","other","home","yes","yes"
"292","GP","F",17,"U","GT3","T",2,2,"other","other","course","no","yes"
"293","GP","M",17,"U","GT3","T",1,1,"other","other","reputation","no","yes"
"294","GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","yes","yes"
"295","GP","F",17,"U","GT3","T",1,1,"services","teacher","reputation","yes","yes"
"296","GP","M",18,"U","GT3","T",2,1,"services","services","reputation","yes","yes"
"297","GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","yes","yes"
"298","GP","M",18,"U","GT3","T",4,2,"teacher","other","home","yes","yes"
"299","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","yes","yes"
"300","GP","F",18,"U","LE3","T",2,1,"services","at_home","reputation","yes","yes"
"301","GP","F",17,"R","LE3","T",3,1,"services","other","reputation","yes","no"
"302","GP","M",18,"R","LE3","T",3,2,"services","other","reputation","yes","yes"
"303","GP","M",17,"U","GT3","T",3,3,"health","other","home","yes","yes"
"304","GP","F",19,"U","GT3","T",4,4,"health","other","reputation","yes","yes"
"305","GP","F",18,"U","LE3","T",4,3,"other","other","home","yes","yes"
"306","GP","F",18,"U","GT3","T",4,3,"other","other","reputation","yes","yes"
"307","GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","yes","yes"
"308","GP","F",18,"U","LE3","A",4,4,"health","other","home","yes","yes"
"309","GP","M",17,"U","LE3","T",4,4,"other","teacher","home","yes","yes"
"310","GP","F",17,"U","GT3","T",4,2,"other","other","reputation","yes","yes"
"311","GP","F",17,"U","GT3","T",3,2,"health","health","reputation","no","yes"
"312","GP","M",19,"U","GT3","T",3,3,"other","other","home","yes","yes"
"313","GP","F",18,"U","GT3","T",2,4,"services","at_home","reputation","yes","yes"
"314","GP","M",20,"U","GT3","A",3,2,"services","other","course","yes","no"
"315","GP","M",19,"U","GT3","T",4,4,"teacher","services","reputation","yes","yes"
"316","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","yes","no"
"317","GP","F",19,"U","LE3","T",1,1,"at_home","other","reputation","no","yes"
"318","GP","F",19,"U","LE3","T",1,2,"services","services","home","no","no"
"319","GP","F",19,"U","GT3","T",2,1,"at_home","other","other","yes","yes"
"320","GP","M",19,"U","GT3","T",1,2,"other","services","course","no","yes"
"321","GP","F",19,"U","LE3","T",3,2,"services","other","reputation","no","yes"
"322","GP","F",19,"U","GT3","T",1,1,"at_home","health","home","no","yes"
"323","GP","F",19,"R","GT3","T",2,3,"other","other","reputation","yes","yes"
"324","GP","F",18,"U","GT3","T",2,1,"services","other","course","yes","yes"
"325","GP","F",18,"U","GT3","T",4,3,"other","other","course","yes","yes"
"326","GP","F",17,"R","GT3","T",3,4,"at_home","services","course","no","yes"
"327","GP","F",18,"U","GT3","T",4,4,"teacher","other","course","yes","yes"
"328","GP","F",17,"U","GT3","A",4,3,"services","services","course","yes","yes"
"329","GP","F",17,"U","GT3","T",2,2,"other","other","course","yes","no"
"330","GP","F",17,"R","LE3","T",2,2,"services","services","course","yes","yes"
"331","GP","F",17,"U","GT3","T",3,1,"services","services","course","no","yes"
"332","GP","F",17,"U","LE3","T",0,2,"at_home","at_home","home","yes","yes"
"333","GP","M",18,"U","GT3","T",4,4,"other","other","course","yes","yes"
"334","GP","M",17,"U","GT3","T",3,3,"other","services","reputation","no","yes"
"335","GP","M",17,"R","GT3","T",2,2,"services","other","course","yes","yes"
"336","GP","F",17,"U","GT3","T",4,4,"teacher","services","course","yes","yes"
"337","GP","F",17,"U","GT3","T",4,4,"teacher","teacher","course","no","yes"
"338","GP","M",18,"U","LE3","T",2,2,"other","other","course","yes","yes"
"339","GP","F",17,"R","GT3","T",2,4,"at_home","other","course","yes","yes"
"340","GP","F",18,"U","GT3","T",3,3,"services","services","home","yes","yes"
"341","GP","F",18,"U","LE3","T",2,2,"other","other","home","no","yes"
"342","GP","F",18,"R","GT3","T",2,2,"at_home","other","course","yes","no"
"343","GP","F",17,"U","GT3","T",3,4,"services","other","course","yes","yes"
"344","GP","F",19,"R","GT3","A",3,1,"services","at_home","home","yes","no"
"345","GP","F",17,"U","GT3","T",3,2,"other","other","home","yes","yes"
"346","GP","F",18,"U","LE3","T",3,3,"services","services","home","yes","yes"
"347","GP","F",17,"R","GT3","A",3,2,"other","other","home","yes","yes"
"348","GP","F",19,"U","GT3","T",2,1,"services","services","home","yes","yes"
"349","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","yes","yes"
"350","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","yes","yes"
"351","GP","M",18,"U","LE3","T",3,4,"services","other","home","yes","yes"
"352","GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","yes","yes"
"353","GP","F",18,"U","GT3","T",2,3,"at_home","other","course","yes","yes"
"354","GP","F",18,"U","GT3","T",3,2,"other","services","other","yes","yes"
"355","GP","M",18,"R","GT3","T",4,3,"teacher","services","course","yes","yes"
"356","GP","M",18,"U","GT3","T",4,3,"teacher","other","course","yes","yes"
"357","GP","F",17,"U","GT3","T",4,3,"health","other","reputation","yes","yes"
"358","MS","M",18,"R","GT3","T",3,2,"other","other","course","no","yes"
"359","MS","M",19,"R","GT3","T",1,1,"other","services","home","yes","yes"
"360","MS","M",17,"U","GT3","T",3,3,"health","other","course","yes","yes"
"361","MS","M",18,"U","LE3","T",1,3,"at_home","services","course","yes","yes"
"362","MS","M",19,"R","GT3","T",1,1,"other","other","home","yes","yes"
"363","MS","M",17,"R","GT3","T",4,3,"services","other","home","no","yes"
"364","MS","F",18,"U","GT3","T",3,3,"services","services","course","yes","no"
"365","MS","F",17,"R","GT3","T",4,4,"teacher","services","other","yes","yes"
